,CLOSE,HIGH,LOW,VOLUME,AMT,PCT_CHG,SWING,OI,ANAL_BASIS,BASISANNUALYIELD,ANAL_BASISPERCENT2,FTDATE,LASTTRADE_DATE,CONTRACTMULTIPLIER,TRADE_HISCODE
2018-04-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-24,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-04-27,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-02,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-03,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-04,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-07,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-08,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-09,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-10,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-11,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-14,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-15,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-16,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-17,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-18,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-21,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-22,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-24,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-28,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-29,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-30,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-05-31,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-01,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-04,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-05,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-06,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-07,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-08,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-11,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-12,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-13,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-14,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-15,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-21,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-22,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-27,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-28,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-06-29,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-02,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-03,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-04,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-05,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-06,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-09,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-10,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-11,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-12,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-13,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-16,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-17,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-18,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-24,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-27,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-30,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-07-31,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-01,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-02,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-03,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-06,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-07,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-08,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-09,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-10,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-13,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-14,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-15,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-16,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-17,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-21,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-22,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-24,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-27,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-28,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-29,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-30,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-08-31,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-03,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-04,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-05,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-06,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-07,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-10,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-11,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-12,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-13,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-14,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-17,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-18,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-21,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-27,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-09-28,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-08,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-09,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-10,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-11,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-12,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-15,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-16,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-17,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-18,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-22,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-24,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-25,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-29,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-30,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-10-31,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-01,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-02,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-05,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-06,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-07,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-08,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-09,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-12,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-13,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-14,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-15,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-16,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-19,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-20,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-21,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-22,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-23,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-26,,,,,,,,,,,,2024-01-16,2025-01-15,10.0,
2018-11-27,5382.0,5830.0,5382.0,471124.0,26186470600.0,-9.999999999999998,,78270.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-11-28,5184.0,5314.0,5142.0,1027208.0,53659305120.0,-6.729039222741995,3.1958379784466744,101512.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-11-29,5188.0,5294.0,5122.0,985508.0,51425545440.0,-0.6510915358100333,3.3179012345679015,110832.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-11-30,5148.0,5220.0,5114.0,897506.0,46388192720.0,-1.341510157148329,2.043176561295297,134838.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-03,4978.0,5262.0,4970.0,1415596.0,71858090000.0,-3.676470588235292,5.672105672105672,207934.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-04,5058.0,5114.0,4978.0,1129600.0,56888650040.0,-0.35460992907800915,2.7320208919244675,188012.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-05,5140.0,5158.0,5040.0,1494318.0,76270801840.0,2.065131056393965,2.332937920126532,166492.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-06,5132.0,5264.0,5128.0,1621966.0,84228666760.00002,0.5485893416927956,2.6459143968871595,172558.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-07,5138.0,5208.0,5086.0,1295042.0,66717265640.0,-1.0400616332819745,2.377240841777085,175492.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-10,5166.0,5224.0,5136.0,1094212.0,56704014840.0,0.3106796116504773,1.7127286882055275,174892.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-11,5094.0,5198.0,5074.0,1022112.0,52415671080.0,-1.6981860285604,2.4003097173828882,178926.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-12,5138.0,5152.0,5104.0,598704.0,30709095200.0,0.19500780031200815,0.9422850412249705,160768.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-13,5126.0,5158.0,5094.0,689936.0,35377171560.0,-0.03900156006240163,1.2456208641494744,148716.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-14,5132.0,5164.0,5104.0,575672.0,29552106200.0,0.11705033164259859,1.1705033164260632,141336.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-17,5132.0,5150.0,5108.0,328890.0,16871677680.0,0.0,0.8183943881527669,142682.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-18,5126.0,5162.0,5112.0,294500.0,15121918160.000002,-0.03900156006240163,0.9742790335151987,144854.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-19,5062.0,5144.0,5032.0,462610.0,23481766160.0,-1.4024152707440618,2.1849395239953178,154904.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-20,5066.0,5082.0,5044.0,203714.0,10315505400.0,-0.15766653527788943,0.75069142631371,147294.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-21,5048.0,5072.0,5028.0,269864.0,13631123240.0,-0.27657052548399896,0.8685353335965259,148736.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-24,4982.0,5064.0,4960.0,395298.0,19818413320.0,-1.3465346534653477,2.0602218700475436,180976.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-25,5000.0,5038.0,4966.0,380598.0,19037517960.0,-0.23942537909018569,1.4452027298273784,159952.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-26,4938.0,5012.0,4916.0,473358.0,23412190080.0,-1.2794882047181155,1.92,171804.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-27,4952.0,4998.0,4940.0,241750.0,12006180680.0,0.16181229773462036,1.174564601053058,155260.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2018-12-28,5048.0,5058.0,4938.0,209158.0,10425511480.0,1.651228352799028,2.4232633279483036,135666.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-02,5082.0,5118.0,5010.0,319740.0,16190936399.999998,1.96629213483146,2.13946117274168,162558.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-03,5082.0,5108.0,5060.0,246184.0,12517868560.0,0.3951007506914239,0.9445100354191263,155182.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-04,5140.0,5236.0,5072.0,597336.0,30825113879.999996,1.1014948859165985,3.2270759543486816,145862.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-07,5170.0,5186.0,5114.0,332738.0,17151801640.000002,0.19379844961240345,1.4007782101167316,137304.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-08,5158.0,5192.0,5138.0,221650.0,11442042680.0,0.07760962359333323,1.0444874274661509,135222.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-09,5304.0,5340.0,5156.0,686342.0,36185578600.0,2.750871755133666,3.5672741372625048,151822.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-10,5272.0,5362.0,5260.0,686384.0,36430660040.0,0.0,1.9230769230769231,145902.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-11,5324.0,5328.0,5252.0,401620.0,21246139400.0,0.33923859781379573,1.4415781487101669,146038.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-14,5294.0,5378.0,5280.0,505772.0,26919236000.0,0.07561436672967048,1.8407212622088653,142160.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-15,5242.0,5302.0,5214.0,463412.0,24309423760.0,-1.5031942878617088,1.662259161314696,139904.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-16,5318.0,5320.0,5232.0,393780.0,20791400640.0,1.4111365369946505,1.6787485692483783,137610.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-17,5316.0,5342.0,5284.0,424606.0,22574584200.0,0.719969685486932,1.0906355772846936,145666.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-18,5380.0,5418.0,5260.0,713180.0,38134278040.0,1.2039127163280705,2.972159518434913,145996.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-21,5448.0,5472.0,5372.0,617074.0,33404924559.999996,1.9079685746352437,1.858736059479554,146590.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-22,5430.0,5530.0,5416.0,675002.0,36938398000.0,0.3325942350332678,2.092511013215859,139224.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-23,5442.0,5466.0,5402.0,447592.0,24333102160.0,-0.5482456140350922,1.1786372007366481,142278.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-24,5394.0,5480.0,5364.0,526860.0,28552273720.0,-0.7726269315673329,2.13156927600147,143160.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-25,5410.0,5456.0,5358.0,429936.0,23249312599.999996,-0.14765596160944972,1.8168335187245088,130228.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-28,5326.0,5430.0,5316.0,455592.0,24505589400.0,-1.4798372179060326,2.1072088724584104,132686.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-29,5320.0,5360.0,5308.0,303530.0,16167224520.0,-1.07846783190777,0.976342470897484,128038.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-30,5316.0,5372.0,5310.0,263144.0,14051948880.0,-0.18775816748028973,1.1654135338345866,115214.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-01-31,5426.0,5430.0,5280.0,450268.0,24087694240.0,1.610486891385765,2.8216704288939054,106656.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-01,5474.0,5540.0,5410.0,541372.0,29627609080.0,2.3560209424083878,2.395871728713601,83168.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-11,5412.0,5516.0,5392.0,216126.0,11777765600.0,-1.0964912280701733,2.2652539276580197,90606.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-12,5506.0,5514.0,5418.0,343862.0,18839927080.0,1.0646108663729725,1.7738359201773837,119386.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-13,5458.0,5538.0,5434.0,385848.0,21139767320.0,-0.3650967506389158,1.8888485288775883,112092.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-14,5414.0,5506.0,5386.0,432858.0,23622352799.999996,-1.1683096020445372,2.1986075485525833,122630.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-15,5394.0,5430.0,5352.0,337720.0,18200101280.0,-1.1363636363636354,1.4407092722571113,118384.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-18,5438.0,5450.0,5376.0,285756.0,15472961640.000002,0.9279881217520325,1.371894697812384,116540.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-19,5516.0,5516.0,5428.0,319284.0,17484886640.0,1.8840044329516026,1.6182420007355647,120844.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-20,5496.0,5554.0,5464.0,321064.0,17651493960.0,0.36523009495983416,1.6316171138506161,125076.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-21,5614.0,5622.0,5480.0,534140.0,29714855839.999996,2.1470160116448422,2.583697234352256,170686.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-22,5670.0,5686.0,5584.0,560956.0,31566294600.0,1.9417475728155331,1.816886355539722,194514.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-25,5612.0,5684.0,5606.0,385336.0,21773544360.000004,-0.24884464984002985,1.3756613756613756,170580.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-26,5584.0,5626.0,5550.0,396626.0,22186255680.0,-1.1681415929203576,1.35424091233072,152924.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-27,5566.0,5610.0,5542.0,328588.0,18306516120.0,-0.4649499284692382,1.2177650429799427,144200.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-02-28,5548.0,5606.0,5518.0,354858.0,19740345280.0,-0.39497307001795656,1.5810276679841897,143216.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-03-01,5596.0,5614.0,5540.0,328614.0,18318942880.0,0.61129090255303,1.3338139870223502,142096.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-03-04,5552.0,5636.0,5486.0,624110.0,34766006720.0,-0.3946896304269809,2.68048606147248,139180.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-03-05,5560.0,5588.0,5524.0,341220.0,18957612160.0,-0.17953321364452268,1.1527377521613833,135332.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
2019-03-06,5556.0,5606.0,5546.0,347936.0,19398595000.0,0.03601008282319018,1.079136690647482,137062.0,,,,2024-01-16,2025-01-15,10.0,SP1906.SHF
